,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Epoch,formatted_Time,day,source_target,demo_category
396,572413,0,515794,25119654,1.0,,,,,,,1760820054,"2025-10-18,17:40:54",2025-10-18,572413-515794,NA
397,505965,0,515794,25120036,1.0,,,,,,,1760820436,"2025-10-18,17:47:16",2025-10-18,505965-515794,NA
398,629627,0,505965,25122396,1.0,,,,,,,1760822796,"2025-10-18,18:26:36",2025-10-18,629627-505965,NA
399,629627,0,515794,25124906,1.0,,,,,,,1760825306,"2025-10-18,19:08:26",2025-10-18,629627-515794,NA
400,534449,0,544615,25126176,1.0,,,,,,,1760826576,"2025-10-18,19:29:36",2025-10-18,534449-544615,NA
401,629627,1,534449,25126426,1.0,4.0,2.0,-1.16067,-162.983,-24.0127,90.9734,1760826826,"2025-10-18,19:33:46",2025-10-18,629627-534449,NA
402,629627,0,505965,25127032,1.0,,,,,,,1760827432,"2025-10-18,19:43:52",2025-10-18,629627-505965,NA
403,629627,0,505965,25127974,1.0,,,,,,,1760828374,"2025-10-18,19:59:34",2025-10-18,629627-505965,NA
404,629627,1,505965,25128416,1.0,4.0,4.0,-1.16067,-162.983,-3.88606,-166.18599999999998,1760828816,"2025-10-18,20:06:56",2025-10-18,629627-505965,NA
405,629627,1,505965,25129688,1.0,4.0,4.0,-1.16067,-162.983,-3.88606,-166.18599999999998,1760830088,"2025-10-18,20:28:08",2025-10-18,629627-505965,NA
406,629627,0,515794,25129964,1.0,,,,,,,1760830364,"2025-10-18,20:32:44",2025-10-18,629627-515794,NA
407,572413,0,505965,25130068,1.0,,,,,,,1760830468,"2025-10-18,20:34:28",2025-10-18,572413-505965,NA
408,572413,0,505965,25135544,1.0,,,,,,,1760835944,"2025-10-18,22:05:44",2025-10-18,572413-505965,NA
409,505965,0,629627,25138706,1.0,,,,,,,1760839106,"2025-10-18,22:58:26",2025-10-18,505965-629627,NA
410,505965,0,515794,25138948,1.0,,,,,,,1760839348,"2025-10-18,23:02:28",2025-10-18,505965-515794,NA
411,505965,0,629627,25139645,1.0,,,,,,,1760840045,"2025-10-18,23:14:05",2025-10-18,505965-629627,NA
412,505965,0,629627,25139950,1.0,,,,,,,1760840350,"2025-10-18,23:19:10",2025-10-18,505965-629627,NA
413,629627,1,515794,25142976,1.0,4.0,4.0,-1.16067,-162.983,6.71518,-165.25099999999998,1760843376,"2025-10-19,00:09:36",2025-10-19,629627-515794,NA
414,629627,1,505965,25145869,1.0,4.0,4.0,-1.16067,-162.983,-3.88606,-166.18599999999998,1760846269,"2025-10-19,00:57:49",2025-10-19,629627-505965,NA
415,515794,0,629627,25150110,1.0,,,,,,,1760850510,"2025-10-19,02:08:30",2025-10-19,515794-629627,NA
416,572413,0,515794,25150124,1.0,,,,,,,1760850524,"2025-10-19,02:08:44",2025-10-19,572413-515794,NA
417,629627,1,534449,25152027,1.0,4.0,2.0,-1.16067,-162.983,-24.0127,90.9734,1760852427,"2025-10-19,02:40:27",2025-10-19,629627-534449,NA
418,505965,0,629627,25153698,1.0,,,,,,,1760854098,"2025-10-19,03:08:18",2025-10-19,505965-629627,NA
419,505965,0,629627,25154779,1.0,,,,,,,1760855179,"2025-10-19,03:26:19",2025-10-19,505965-629627,NA
420,544615,0,534449,25156869,1.0,,,,,,,1760857269,"2025-10-19,04:01:09",2025-10-19,544615-534449,NA
421,534449,1,544615,25157304,1.0,2.0,2.0,-24.0127,90.9734,-20.6565,91.7841,1760857704,"2025-10-19,04:08:24",2025-10-19,534449-544615,NA
422,534449,0,629627,25165451,1.0,,,,,,,1760865851,"2025-10-19,06:24:11",2025-10-19,534449-629627,NA
423,534449,1,629627,25169659,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1760870059,"2025-10-19,07:34:19",2025-10-19,534449-629627,NA
424,629627,1,544615,25237137,1.0,4.0,2.0,-1.16067,-162.983,-20.6565,91.7841,1760937537,"2025-10-20,02:18:57",2025-10-20,629627-544615,NA
425,534449,0,629627,25271522,1.0,,,,,,,1760971922,"2025-10-20,11:52:02",2025-10-20,534449-629627,NA
426,534449,1,629627,25295649,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1760996049,"2025-10-20,18:34:09",2025-10-20,534449-629627,NA
427,534449,1,629627,25297793,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1760998193,"2025-10-20,19:09:53",2025-10-20,534449-629627,NA
428,544615,0,629627,25301697,1.0,,,,,,,1761002097,"2025-10-20,20:14:57",2025-10-20,544615-629627,NA
429,544615,0,629627,25342520,1.0,,,,,,,1761042920,"2025-10-21,07:35:20",2025-10-21,544615-629627,NA
430,534449,0,544615,25374490,1.0,,,,,,,1761074890,"2025-10-21,16:28:10",2025-10-21,534449-544615,NA
431,544615,0,629627,25401849,1.0,,,,,,,1761102249,"2025-10-22,00:04:09",2025-10-22,544615-629627,NA
432,534449,1,629627,25414057,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1761114457,"2025-10-22,03:27:37",2025-10-22,534449-629627,NA
433,534449,0,544615,25414331,1.0,,,,,,,1761114731,"2025-10-22,03:32:11",2025-10-22,534449-544615,NA
434,534449,0,629627,25436062,1.0,,,,,,,1761136462,"2025-10-22,09:34:22",2025-10-22,534449-629627,NA
435,544615,0,534449,25483276,1.0,,,,,,,1761183676,"2025-10-22,22:41:16",2025-10-22,544615-534449,NA
436,629627,1,544615,25513507,1.0,4.0,2.0,-1.16067,-162.983,-20.6565,91.7841,1761213907,"2025-10-23,07:05:07",2025-10-23,629627-544615,NA
437,629627,1,534449,25576317,1.0,4.0,2.0,-1.16067,-162.983,-24.0127,90.9734,1761276717,"2025-10-24,00:31:57",2025-10-24,629627-534449,NA
438,534449,1,629627,25588871,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1761289271,"2025-10-24,04:01:11",2025-10-24,534449-629627,NA
439,534034,6,499467,25633674,1.0,1.0,2.0,-29.0,-13.0,-22.0,91.0,1761334074,"2025-10-24,16:27:54",2025-10-24,534034-499467,NA
440,585212,6,499467,25633674,1.0,1.0,2.0,-29.0,-13.0,-22.0,91.0,1761334074,"2025-10-24,16:27:54",2025-10-24,585212-499467,NA
441,534449,0,544615,25671680,1.0,,,,,,,1761372080,"2025-10-25,03:01:20",2025-10-25,534449-544615,NA
442,534449,1,544615,25697695,1.0,2.0,2.0,-24.0127,90.9734,-20.6565,91.7841,1761398095,"2025-10-25,10:14:55",2025-10-25,534449-544615,NA
443,534449,1,629627,25701216,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1761401616,"2025-10-25,11:13:36",2025-10-25,534449-629627,NA
444,629627,6,499467,25720074,1.0,1.0,2.0,-29.0,-13.0,-22.0,91.0,1761420474,"2025-10-25,16:27:54",2025-10-25,629627-499467,NA
445,534034,6,509607,25720074,1.0,2.0,4.0,-22.0,91.0,1.0,-165.0,1761420474,"2025-10-25,16:27:54",2025-10-25,534034-509607,NA
446,534449,1,629627,25731350,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1761431750,"2025-10-25,19:35:50",2025-10-25,534449-629627,NA
447,534449,1,629627,25732566,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1761432966,"2025-10-25,19:56:06",2025-10-25,534449-629627,NA
448,544615,0,534449,25748798,1.0,,,,,,,1761449198,"2025-10-26,00:26:38",2025-10-26,544615-534449,NA
449,629627,1,534449,25775624,1.0,4.0,2.0,-1.16067,-162.983,-24.0127,90.9734,1761476024,"2025-10-26,07:53:44",2025-10-26,629627-534449,NA
450,544615,0,534449,25824899,1.0,,,,,,,1761525299,"2025-10-26,21:34:59",2025-10-26,544615-534449,NA
451,534449,0,629627,25866331,1.0,,,,,,,1761566731,"2025-10-27,09:05:31",2025-10-27,534449-629627,NA
452,629627,1,544615,25867283,1.0,4.0,2.0,-1.16067,-162.983,-20.6565,91.7841,1761567683,"2025-10-27,09:21:23",2025-10-27,629627-544615,NA
453,534449,1,544615,25869591,1.0,2.0,2.0,-24.0127,90.9734,-20.6565,91.7841,1761569991,"2025-10-27,09:59:51",2025-10-27,534449-544615,NA
454,629627,1,544615,25877029,1.0,4.0,2.0,-1.16067,-162.983,-20.6565,91.7841,1761577429,"2025-10-27,12:03:49",2025-10-27,629627-544615,NA
455,534449,1,544615,25963428,1.0,2.0,2.0,-24.0127,90.9734,-20.6565,91.7841,1761663828,"2025-10-28,12:03:48",2025-10-28,534449-544615,NA
456,534449,1,544615,25969258,1.0,2.0,2.0,-24.0127,90.9734,-20.6565,91.7841,1761669658,"2025-10-28,13:40:58",2025-10-28,534449-544615,NA
457,599441,6,499467,25979274,1.0,1.0,2.0,-29.0,-13.0,-22.0,91.0,1761679674,"2025-10-28,16:27:54",2025-10-28,599441-499467,NA
458,534449,1,629627,25982184,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1761682584,"2025-10-28,17:16:24",2025-10-28,534449-629627,NA
459,544615,0,534449,25995369,1.0,,,,,,,1761695769,"2025-10-28,20:56:09",2025-10-28,544615-534449,NA
460,534449,1,544615,26004350,1.0,2.0,2.0,-24.0127,90.9734,-20.6565,91.7841,1761704750,"2025-10-28,23:25:50",2025-10-28,534449-544615,NA
461,534449,1,629627,26069795,1.0,2.0,4.0,-24.0127,90.9734,-1.16067,-162.983,1761770195,"2025-10-29,17:36:35",2025-10-29,534449-629627,NA
462,544615,0,534449,26094730,1.0,,,,,,,1761795130,"2025-10-30,00:32:10",2025-10-30,544615-534449,NA
463,629627,6,509607,26152074,2.0,2.0,4.0,-22.0,91.0,1.0,-165.0,1761852474,"2025-10-30,16:27:54",2025-10-30,629627-509607,NA
464,544615,0,534449,26191809,1.0,,,,,,,1761892209,"2025-10-31,03:30:09",2025-10-31,544615-534449,NA
465,599441,6,509607,26238474,5.0,2.0,4.0,-22.0,91.0,1.0,-165.0,1761938874,"2025-10-31,16:27:54",2025-10-31,599441-509607,NA
466,534449,0,544615,26269047,1.0,,,,,,,1761969447,"2025-11-01,00:57:27",2025-11-01,534449-544615,NA
467,534449,0,544615,26277178,1.0,,,,,,,1761977578,"2025-11-01,03:12:58",2025-11-01,534449-544615,NA
468,572391,6,509607,26584074,4.0,2.0,4.0,-22.0,91.0,1.0,-165.0,1762284474,"2025-11-04,16:27:54",2025-11-04,572391-509607,NA
469,542965,6,509607,26756874,2.0,2.0,4.0,-22.0,91.0,1.0,-165.0,1762457274,"2025-11-06,16:27:54",2025-11-06,542965-509607,NA
470,635665,6,625756,27793674,4.0,0.0,3.0,33.0,-41.0,-25.0,-111.0,1763494074,"2025-11-18,16:27:54",2025-11-18,635665-625756,NA
471,538892,6,509607,28225674,3.0,2.0,4.0,-22.0,91.0,1.0,-165.0,1763926074,"2025-11-23,16:27:54",2025-11-23,538892-509607,NA
472,464459,6,625756,28312074,4.0,0.0,3.0,33.0,-41.0,-25.0,-111.0,1764012474,"2025-11-24,16:27:54",2025-11-24,464459-625756,NA
473,568093,6,499467,28657674,5.0,3.0,2.0,-25.0,-111.0,-22.0,91.0,1764358074,"2025-11-28,16:27:54",2025-11-28,568093-499467,NA
474,568093,6,625756,29089674,2.0,0.0,3.0,33.0,-41.0,-25.0,-111.0,1764790074,"2025-12-03,16:27:54",2025-12-03,568093-625756,NA
475,635665,6,499467,29262474,3.0,3.0,2.0,-25.0,-111.0,-22.0,91.0,1764962874,"2025-12-05,16:27:54",2025-12-05,635665-499467,NA
476,464459,6,499467,29780874,5.0,3.0,2.0,-25.0,-111.0,-22.0,91.0,1765481274,"2025-12-11,16:27:54",2025-12-11,464459-499467,NA
477,604021,5,630626,31536000,2258.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-630626,Rented dwellings
478,604021,5,536346,31536000,561.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-536346,Home maintenance
479,510031,5,604021,31536000,113.92,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-604021,NA
480,604021,5,520660,31536000,881.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-520660,Healthcare
481,552988,5,604021,31536000,7756.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-604021,NA
482,604021,5,527449,31536000,134.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-527449,Alcohol
483,604021,5,459381,31536000,193.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-459381,Water and other public services
484,604021,5,595298,31536000,355.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-595298,Groceries
485,604021,5,466907,31536000,209.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-466907,Electricity
486,604021,5,577992,31536000,31.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-577992,Education
487,604021,5,580426,31536000,132.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-580426,Telephone services
488,604021,5,595581,31536000,421.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-595581,Donations
489,604021,5,616315,31536000,234.74,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-616315,Apparel and services
490,604021,5,503701,31536000,176.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-503701,Miscellaneous
491,604021,5,571970,31536000,84.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-571970,Reading
492,604021,5,644226,31536000,766.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-644226,Property taxes
493,604021,5,632961,31536000,92.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-632961,Personal care products and services
494,604021,5,473173,31536000,1234.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-473173,Household furnishings
495,604021,5,620120,31536000,473.95,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-620120,Personal taxes
496,604021,5,575030,31536000,1236.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-575030,Transportation
497,604021,5,621924,31536000,658.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,604021-621924,Mortgage payments
498,533094,5,640784,31536000,318.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-640784,Tobacco
499,533094,5,630626,31536000,3402.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-630626,Rented dwellings
500,533094,5,536346,31536000,285.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-536346,Home maintenance
501,510031,5,533094,31536000,26.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-533094,NA
502,533094,5,520660,31536000,2267.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-520660,Healthcare
503,552988,5,533094,31536000,25708.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-533094,NA
504,533094,5,567195,31536000,1613.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-567195,Personal insurance and pensions
505,533094,5,527449,31536000,370.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-527449,Alcohol
506,533094,5,459381,31536000,284.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-459381,Water and other public services
507,533094,5,595298,31536000,782.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-595298,Groceries
508,533094,5,466907,31536000,242.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-466907,Electricity
509,533094,5,577992,31536000,1395.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-577992,Education
510,533094,5,537281,31536000,497.09,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-537281,Housekeeping supplies
511,533094,5,523927,31536000,1242.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-523927,Restaurants
512,533094,5,616315,31536000,1332.94,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-616315,Apparel and services
513,533094,5,642329,31536000,148.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-642329,Household operations
514,533094,5,503701,31536000,2402.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-503701,Miscellaneous
515,533094,5,571970,31536000,78.91,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-571970,Reading
516,533094,5,644226,31536000,924.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-644226,Property taxes
517,533094,5,632961,31536000,110.68,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-632961,Personal care products and services
518,533094,5,473173,31536000,1348.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-473173,Household furnishings
519,533094,5,620120,31536000,5654.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,533094-620120,Personal taxes
520,606043,5,630626,31536000,2361.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-630626,Rented dwellings
521,606043,5,536346,31536000,499.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-536346,Home maintenance
522,510031,5,606043,31536000,22.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-606043,NA
523,606043,5,520660,31536000,1829.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-520660,Healthcare
524,552988,5,606043,31536000,17608.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-606043,NA
525,606043,5,567195,31536000,373.74,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-567195,Personal insurance and pensions
526,606043,5,527449,31536000,52.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-527449,Alcohol
527,606043,5,459381,31536000,288.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-459381,Water and other public services
528,606043,5,595298,31536000,520.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-595298,Groceries
529,606043,5,466907,31536000,412.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-466907,Electricity
530,606043,5,589943,31536000,1457.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-589943,Lodging away from home
531,606043,5,577992,31536000,804.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-577992,Education
532,606043,5,523927,31536000,993.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-523927,Restaurants
533,606043,5,595581,31536000,639.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-595581,Donations
534,606043,5,616315,31536000,260.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-616315,Apparel and services
535,606043,5,571970,31536000,76.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-571970,Reading
536,606043,5,644226,31536000,210.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-644226,Property taxes
537,606043,5,632961,31536000,112.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-632961,Personal care products and services
538,606043,5,473173,31536000,1067.92,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-473173,Household furnishings
539,606043,5,620120,31536000,2296.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-620120,Personal taxes
540,606043,5,575030,31536000,6003.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,606043-575030,Transportation
541,595057,5,503218,31536000,206.77,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-503218,Natural gas
542,595057,5,630626,31536000,1361.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-630626,Rented dwellings
543,510031,5,595057,31536000,167.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-595057,NA
544,552988,5,595057,31536000,5705.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-595057,NA
545,595057,5,567195,31536000,97.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-567195,Personal insurance and pensions
546,595057,5,527449,31536000,99.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-527449,Alcohol
547,595057,5,459381,31536000,337.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-459381,Water and other public services
548,595057,5,595298,31536000,419.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-595298,Groceries
549,595057,5,466907,31536000,272.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-466907,Electricity
550,595057,5,589943,31536000,561.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-589943,Lodging away from home
551,595057,5,580426,31536000,28.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-580426,Telephone services
552,595057,5,642329,31536000,273.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-642329,Household operations
553,595057,5,503701,31536000,913.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-503701,Miscellaneous
554,595057,5,632961,31536000,129.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-632961,Personal care products and services
555,595057,5,473173,31536000,855.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-473173,Household furnishings
556,595057,5,620120,31536000,863.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-620120,Personal taxes
557,595057,5,575030,31536000,4289.16,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-575030,Transportation
558,595057,5,621924,31536000,350.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,595057-621924,Mortgage payments
559,634181,5,630626,31536000,2609.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-630626,Rented dwellings
560,634181,5,536346,31536000,800.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-536346,Home maintenance
561,634181,5,520660,31536000,2233.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-520660,Healthcare
562,552988,5,634181,31536000,15174.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-634181,NA
563,634181,5,527449,31536000,184.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-527449,Alcohol
564,634181,5,459381,31536000,267.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-459381,Water and other public services
565,634181,5,595298,31536000,299.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-595298,Groceries
566,634181,5,466907,31536000,469.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-466907,Electricity
567,634181,5,589943,31536000,729.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-589943,Lodging away from home
568,634181,5,577992,31536000,1370.33,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-577992,Education
569,634181,5,523927,31536000,912.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-523927,Restaurants
570,634181,5,580426,31536000,65.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-580426,Telephone services
571,634181,5,595581,31536000,32.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-595581,Donations
572,634181,5,642329,31536000,354.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-642329,Household operations
573,634181,5,503701,31536000,1164.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-503701,Miscellaneous
574,634181,5,571970,31536000,47.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-571970,Reading
575,634181,5,644226,31536000,811.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-644226,Property taxes
576,634181,5,632961,31536000,402.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-632961,Personal care products and services
577,634181,5,473173,31536000,228.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-473173,Household furnishings
578,634181,5,620120,31536000,3565.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-620120,Personal taxes
579,634181,5,575030,31536000,2201.95,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,634181-575030,Transportation
580,548320,5,503218,31536000,479.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-503218,Natural gas
581,548320,5,630626,31536000,1270.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-630626,Rented dwellings
582,548320,5,536346,31536000,477.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-536346,Home maintenance
583,510031,5,548320,31536000,601.85,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-548320,NA
584,548320,5,520660,31536000,333.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-520660,Healthcare
585,552988,5,548320,31536000,13557.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-548320,NA
586,548320,5,567195,31536000,878.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-567195,Personal insurance and pensions
587,548320,5,527449,31536000,64.15,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-527449,Alcohol
588,548320,5,459381,31536000,340.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-459381,Water and other public services
589,548320,5,595298,31536000,1531.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-595298,Groceries
590,548320,5,466907,31536000,500.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-466907,Electricity
591,548320,5,606730,31536000,448.03,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-606730,Entertainment
592,548320,5,537281,31536000,357.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-537281,Housekeeping supplies
593,548320,5,523927,31536000,791.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-523927,Restaurants
594,548320,5,595581,31536000,13.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-595581,Donations
595,548320,5,616315,31536000,520.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-616315,Apparel and services
596,548320,5,642329,31536000,292.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-642329,Household operations
597,548320,5,503701,31536000,488.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-503701,Miscellaneous
598,548320,5,571970,31536000,139.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-571970,Reading
599,548320,5,644226,31536000,156.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-644226,Property taxes
600,548320,5,632961,31536000,115.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-632961,Personal care products and services
601,548320,5,473173,31536000,1123.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-473173,Household furnishings
602,548320,5,620120,31536000,1071.33,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-620120,Personal taxes
603,548320,5,575030,31536000,3982.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-575030,Transportation
604,548320,5,621924,31536000,575.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548320-621924,Mortgage payments
605,505965,5,630626,31536000,3348.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-630626,Rented dwellings
606,505965,5,536346,31536000,271.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,505965-536346,Home maintenance
