,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Epoch,formatted_Time,day,source_target,demo_category
399,589639,5,589943,31536000,17326.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-589943,Lodging away from home
400,589639,5,577992,31536000,59222.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-577992,Education
401,589639,5,595581,31536000,6812.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-595581,Donations
402,589639,5,616315,31536000,7992.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-616315,Apparel and services
403,589639,5,642329,31536000,10936.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-642329,Household operations
404,589639,5,503701,31536000,11748.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-503701,Miscellaneous
405,589639,5,571970,31536000,922.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-571970,Reading
406,589639,5,644226,31536000,4393.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-644226,Property taxes
407,589639,5,473173,31536000,657.25,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-473173,Household furnishings
408,589639,5,620120,31536000,256705.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-620120,Personal taxes
409,589639,5,575030,31536000,22255.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-575030,Transportation
410,589639,5,621924,31536000,20611.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,589639-621924,Mortgage payments
411,530528,5,630626,31536000,8433.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-630626,Rented dwellings
412,530528,5,536346,31536000,42.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-536346,Home maintenance
413,510031,5,530528,31536000,1273.93,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-530528,NA
414,530528,5,520660,31536000,10454.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-520660,Healthcare
415,552988,5,530528,31536000,22471.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-530528,NA
416,530528,5,567195,31536000,3256.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-567195,Personal insurance and pensions
417,530528,5,527449,31536000,626.25,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-527449,Alcohol
418,530528,5,459381,31536000,709.74,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-459381,Water and other public services
419,530528,5,595298,31536000,323.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-595298,Groceries
420,530528,5,466907,31536000,803.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-466907,Electricity
421,530528,5,577992,31536000,5401.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-577992,Education
422,530528,5,523927,31536000,566.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-523927,Restaurants
423,530528,5,580426,31536000,1055.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-580426,Telephone services
424,530528,5,616315,31536000,1263.37,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-616315,Apparel and services
425,530528,5,642329,31536000,1860.01,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-642329,Household operations
426,530528,5,503701,31536000,1056.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-503701,Miscellaneous
427,530528,5,571970,31536000,572.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-571970,Reading
428,530528,5,644226,31536000,2654.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-644226,Property taxes
429,530528,5,632961,31536000,1258.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-632961,Personal care products and services
430,530528,5,473173,31536000,2025.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-473173,Household furnishings
431,530528,5,620120,31536000,3136.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,530528-620120,Personal taxes
432,635706,5,630626,31536000,32074.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-630626,Rented dwellings
433,510031,5,635706,31536000,23825.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-635706,NA
434,552988,5,635706,31536000,619963.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-635706,NA
435,635706,5,567195,31536000,19509.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-567195,Personal insurance and pensions
436,635706,5,527449,31536000,707.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-527449,Alcohol
437,635706,5,459381,31536000,2812.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-459381,Water and other public services
438,635706,5,595298,31536000,1346.38,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-595298,Groceries
439,635706,5,466907,31536000,1827.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-466907,Electricity
440,635706,5,589943,31536000,8451.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-589943,Lodging away from home
441,635706,5,537281,31536000,179.25,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-537281,Housekeeping supplies
442,635706,5,580426,31536000,6537.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-580426,Telephone services
443,635706,5,642329,31536000,7422.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-642329,Household operations
444,635706,5,503701,31536000,5502.61,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-503701,Miscellaneous
445,635706,5,571970,31536000,419.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-571970,Reading
446,635706,5,473173,31536000,1568.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-473173,Household furnishings
447,635706,5,620120,31536000,288399.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-620120,Personal taxes
448,635706,5,575030,31536000,12879.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635706-575030,Transportation
449,490041,5,630626,31536000,3877.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-630626,Rented dwellings
450,490041,5,536346,31536000,3898.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-536346,Home maintenance
451,490041,5,520660,31536000,3164.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-520660,Healthcare
452,552988,5,490041,31536000,9945.27,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-490041,NA
453,490041,5,567195,31536000,3425.74,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-567195,Personal insurance and pensions
454,490041,5,527449,31536000,190.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-527449,Alcohol
455,490041,5,459381,31536000,944.51,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-459381,Water and other public services
456,490041,5,595298,31536000,2351.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-595298,Groceries
457,490041,5,589943,31536000,3472.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-589943,Lodging away from home
458,490041,5,537281,31536000,2016.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-537281,Housekeeping supplies
459,490041,5,523927,31536000,5981.19,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-523927,Restaurants
460,490041,5,616315,31536000,541.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-616315,Apparel and services
461,490041,5,642329,31536000,2715.88,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-642329,Household operations
462,490041,5,503701,31536000,1124.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-503701,Miscellaneous
463,490041,5,571970,31536000,755.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-571970,Reading
464,490041,5,644226,31536000,1088.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-644226,Property taxes
465,490041,5,632961,31536000,1277.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-632961,Personal care products and services
466,490041,5,473173,31536000,546.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-473173,Household furnishings
467,490041,5,620120,31536000,902.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-620120,Personal taxes
468,490041,5,575030,31536000,989.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-575030,Transportation
469,490041,5,621924,31536000,309.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,490041-621924,Mortgage payments
470,554431,5,630626,31536000,8432.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-630626,Rented dwellings
471,510031,5,554431,31536000,2533.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-554431,NA
472,552988,5,554431,31536000,25798.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-554431,NA
473,554431,5,567195,31536000,4869.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-567195,Personal insurance and pensions
474,554431,5,527449,31536000,477.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-527449,Alcohol
475,554431,5,459381,31536000,991.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-459381,Water and other public services
476,554431,5,595298,31536000,1022.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-595298,Groceries
477,554431,5,466907,31536000,1592.45,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-466907,Electricity
478,554431,5,589943,31536000,2292.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-589943,Lodging away from home
479,554431,5,537281,31536000,575.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-537281,Housekeeping supplies
480,554431,5,523927,31536000,2100.87,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-523927,Restaurants
481,554431,5,580426,31536000,507.66,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-580426,Telephone services
482,554431,5,595581,31536000,864.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-595581,Donations
483,554431,5,642329,31536000,3608.19,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-642329,Household operations
484,554431,5,503701,31536000,11532.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-503701,Miscellaneous
485,554431,5,571970,31536000,109.57,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-571970,Reading
486,554431,5,473173,31536000,2609.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-473173,Household furnishings
487,620120,5,554431,31536000,1916.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-554431,NA
488,554431,5,575030,31536000,8023.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-575030,Transportation
489,554431,5,621924,31536000,4588.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,554431-621924,Mortgage payments
490,599956,5,630626,31536000,15128.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-630626,Rented dwellings
491,599956,5,536346,31536000,2378.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-536346,Home maintenance
492,510031,5,599956,31536000,4527.75,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-599956,NA
493,599956,5,520660,31536000,11521.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-520660,Healthcare
494,552988,5,599956,31536000,87411.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-599956,NA
495,599956,5,567195,31536000,14199.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-567195,Personal insurance and pensions
496,599956,5,527449,31536000,1287.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-527449,Alcohol
497,599956,5,459381,31536000,1200.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-459381,Water and other public services
498,599956,5,595298,31536000,5424.06,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-595298,Groceries
499,599956,5,466907,31536000,1734.92,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-466907,Electricity
500,599956,5,589943,31536000,4308.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-589943,Lodging away from home
501,599956,5,577992,31536000,573.69,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-577992,Education
502,599956,5,537281,31536000,3138.12,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-537281,Housekeeping supplies
503,599956,5,523927,31536000,2612.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-523927,Restaurants
504,599956,5,642329,31536000,4236.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-642329,Household operations
505,599956,5,503701,31536000,5658.37,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-503701,Miscellaneous
506,599956,5,644226,31536000,801.56,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-644226,Property taxes
507,599956,5,473173,31536000,3394.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-473173,Household furnishings
508,599956,5,620120,31536000,6039.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-620120,Personal taxes
509,599956,5,575030,31536000,33836.2,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-575030,Transportation
510,599956,5,621924,31536000,4397.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599956-621924,Mortgage payments
511,566342,5,630626,31536000,2836.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-630626,Rented dwellings
512,552988,5,566342,31536000,11191.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-566342,NA
513,566342,5,527449,31536000,239.28,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-527449,Alcohol
514,566342,5,459381,31536000,928.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-459381,Water and other public services
515,566342,5,595298,31536000,2976.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-595298,Groceries
516,566342,5,466907,31536000,1503.23,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-466907,Electricity
517,566342,5,589943,31536000,1392.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-589943,Lodging away from home
518,566342,5,577992,31536000,1673.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-577992,Education
519,566342,5,537281,31536000,729.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-537281,Housekeeping supplies
520,566342,5,523927,31536000,695.41,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-523927,Restaurants
521,566342,5,616315,31536000,2325.96,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-616315,Apparel and services
522,566342,5,642329,31536000,3830.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-642329,Household operations
523,566342,5,571970,31536000,409.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-571970,Reading
524,566342,5,632961,31536000,730.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-632961,Personal care products and services
525,566342,5,473173,31536000,350.38,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-473173,Household furnishings
526,566342,5,620120,31536000,201.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-620120,Personal taxes
527,566342,5,575030,31536000,4154.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-575030,Transportation
528,566342,5,621924,31536000,1246.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,566342-621924,Mortgage payments
529,548513,5,630626,31536000,5458.02,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-630626,Rented dwellings
530,548513,5,536346,31536000,3302.11,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-536346,Home maintenance
531,510031,5,548513,31536000,1688.22,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-548513,NA
532,548513,5,520660,31536000,7279.05,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-520660,Healthcare
533,552988,5,548513,31536000,8328.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-548513,NA
534,548513,5,567195,31536000,3345.4,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-567195,Personal insurance and pensions
535,548513,5,527449,31536000,706.38,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-527449,Alcohol
536,548513,5,459381,31536000,2555.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-459381,Water and other public services
537,548513,5,595298,31536000,6392.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-595298,Groceries
538,548513,5,589943,31536000,1499.5,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-589943,Lodging away from home
539,548513,5,580426,31536000,479.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-580426,Telephone services
540,548513,5,595581,31536000,4817.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-595581,Donations
541,548513,5,571970,31536000,60.39,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-571970,Reading
542,548513,5,644226,31536000,1464.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-644226,Property taxes
543,548513,5,473173,31536000,1129.58,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-473173,Household furnishings
544,620120,5,548513,31536000,1057.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-548513,NA
545,548513,5,621924,31536000,989.89,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,548513-621924,Mortgage payments
546,599057,5,630626,31536000,11194.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-630626,Rented dwellings
547,599057,5,536346,31536000,937.43,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-536346,Home maintenance
548,510031,5,599057,31536000,1282.76,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-599057,NA
549,599057,5,520660,31536000,1584.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-520660,Healthcare
550,552988,5,599057,31536000,26766.3,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-599057,NA
551,599057,5,567195,31536000,4545.13,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-567195,Personal insurance and pensions
552,599057,5,527449,31536000,50.84,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-527449,Alcohol
553,599057,5,459381,31536000,1671.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-459381,Water and other public services
554,599057,5,595298,31536000,151.14,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-595298,Groceries
555,599057,5,466907,31536000,607.33,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-466907,Electricity
556,599057,5,589943,31536000,2235.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-589943,Lodging away from home
557,599057,5,577992,31536000,121.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-577992,Education
558,599057,5,523927,31536000,1013.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-523927,Restaurants
559,599057,5,595581,31536000,1123.79,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-595581,Donations
560,599057,5,616315,31536000,2716.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-616315,Apparel and services
561,599057,5,503701,31536000,7222.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-503701,Miscellaneous
562,599057,5,644226,31536000,2032.53,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-644226,Property taxes
563,599057,5,632961,31536000,147.47,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-632961,Personal care products and services
564,599057,5,473173,31536000,5174.1,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-473173,Household furnishings
565,620120,5,599057,31536000,2317.44,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-599057,NA
566,599057,5,621924,31536000,3217.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,599057-621924,Mortgage payments
567,552988,5,568093,31536000,10786.0,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-568093,NA
568,568093,5,527449,31536000,423.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-527449,Alcohol
569,568093,5,459381,31536000,1351.29,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-459381,Water and other public services
570,568093,5,595298,31536000,6929.54,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-595298,Groceries
571,568093,5,466907,31536000,462.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-466907,Electricity
572,568093,5,589943,31536000,2057.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-589943,Lodging away from home
573,568093,5,577992,31536000,5152.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-577992,Education
574,568093,5,580426,31536000,276.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-580426,Telephone services
575,568093,5,595581,31536000,3047.35,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-595581,Donations
576,568093,5,616315,31536000,4470.49,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-616315,Apparel and services
577,568093,5,503701,31536000,1230.07,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-503701,Miscellaneous
578,568093,5,632961,31536000,55.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-632961,Personal care products and services
579,568093,5,473173,31536000,1626.36,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-473173,Household furnishings
580,568093,5,620120,31536000,2087.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-620120,Personal taxes
581,568093,5,621924,31536000,1770.99,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,568093-621924,Mortgage payments
582,510031,5,464459,31536000,453.32,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-464459,NA
583,552988,5,464459,31536000,51492.7,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-464459,NA
584,464459,5,567195,31536000,1167.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-567195,Personal insurance and pensions
585,464459,5,527449,31536000,534.04,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-527449,Alcohol
586,464459,5,459381,31536000,1702.6,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-459381,Water and other public services
587,464459,5,595298,31536000,2991.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-595298,Groceries
588,464459,5,466907,31536000,1601.52,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-466907,Electricity
589,464459,5,577992,31536000,3184.21,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-577992,Education
590,464459,5,537281,31536000,1845.19,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-537281,Housekeeping supplies
591,464459,5,523927,31536000,1784.67,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-523927,Restaurants
592,464459,5,595581,31536000,4296.71,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-595581,Donations
593,464459,5,616315,31536000,3261.55,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-616315,Apparel and services
594,464459,5,571970,31536000,763.63,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-571970,Reading
595,464459,5,632961,31536000,699.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-632961,Personal care products and services
596,464459,5,473173,31536000,1690.82,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-473173,Household furnishings
597,620120,5,464459,31536000,3442.81,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-464459,NA
598,464459,5,575030,31536000,6587.65,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-575030,Transportation
599,464459,5,621924,31536000,5937.72,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,464459-621924,Mortgage payments
600,635665,5,640784,31536000,197.19,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-640784,Tobacco
601,510031,5,635665,31536000,1388.78,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-635665,NA
602,552988,5,635665,31536000,30019.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-635665,NA
603,635665,5,567195,31536000,2739.08,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-567195,Personal insurance and pensions
604,635665,5,527449,31536000,39.34,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-527449,Alcohol
605,635665,5,459381,31536000,1448.59,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-459381,Water and other public services
606,635665,5,595298,31536000,4378.48,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-595298,Groceries
607,635665,5,577992,31536000,3826.62,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-577992,Education
608,635665,5,537281,31536000,377.01,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-537281,Housekeeping supplies
609,635665,5,580426,31536000,698.17,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-580426,Telephone services
610,635665,5,642329,31536000,1576.24,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-642329,Household operations
611,635665,5,503701,31536000,5382.42,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-503701,Miscellaneous
612,635665,5,632961,31536000,896.83,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-632961,Personal care products and services
613,635665,5,473173,31536000,4052.61,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-473173,Household furnishings
614,635665,5,620120,31536000,5472.26,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-620120,Personal taxes
615,635665,5,575030,31536000,34041.9,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-575030,Transportation
616,635665,5,621924,31536000,461.46,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,635665-621924,Mortgage payments
617,510031,5,474199,31536000,556.31,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-474199,NA
618,552988,5,474199,31536000,7508.97,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-474199,NA
619,474199,5,567195,31536000,195.8,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,474199-567195,Personal insurance and pensions
